naslov,opis,type,stevilo_epizod,ocena,start_date,end_date,stevilo_glasov,rating
&quot;0&quot;,This music video tells how a shy girl with a secret love and curiosity about what surrounds her works.</div>,Music,1,4.79,10-23-13,10-23-13,"2,544",G
"&quot;Aesop&quot; no Ohanashi yori: Ushi to Kaeru, Yokubatta Inu",Based on Aesop&#039;s Fables. </div>,Movie,1,5.66,03-21-70,03-21-70,266,PG
&quot;Bungaku Shoujo&quot; Kyou no Oyatsu: Hatsukoi,"Short episode bundled with the limited edition release of &quot;Bungaku Shoujo&quot; Minarai no, Shoushin.</div>",OVA,1,6.96,12-26-09,12-26-09,"16,866",PG-13
&quot;Bungaku Shoujo&quot; Memoire,Episodes which depict the background stories of &quot;Bungaku Shoujo&quot; Movie&#039;s main heroines.</div>,OVA,3,7.41,06-25-10,12-24-10,"23,316",PG-13
&quot;Bungaku Shoujo&quot; Movie,"The protagonist of the story, Konoha Inoue, is a seemingly normal senior high 2nd year student. His high school life, other than a hinted incident 2 years ago, can be summed up as normal- if one can d...<a href=""https://myanimelist.net/anime/6408/Bungaku_Shoujo_Movie"">read more.</a></div>",Movie,1,7.49,05-01-10,05-01-10,"53,321",PG-13
&quot;Calpis&quot; Hakkou Monogatari,"A Calpis (Calpico in the US) commissioned short about the history of the company and how their product is made today. A few scenes use live-action footage. The short is animated by Takaharu Shimizu wh...<a href=""https://myanimelist.net/anime/38045/Calpis_Hakkou_Monogatari"">read more.</a></div>",ONA,1,5.06,04-20-18,04-20-18,255,G
&quot;Eiji&quot;,"Legendary boxer Keijiro Akagi&#039;s second son, Eiji, is a high school dropout and the world&#039;s worst rock guitarist. Though his father and elder brother are both boxers, he hates the sport but suddenly ta...<a href=""https://myanimelist.net/anime/6076/Eiji"">read more.</a></div>",OVA,1,5.86,08-25-90,08-25-90,"1,504",R
&quot;Eikou Naki Tensai-tachi&quot; Kara no Monogatari,"An anime/documentary series about athletes present by NHK. The first episode adapts material from Tomoyoshi Itou and Shingo Morita&#039;s Weekly Young Jump biographical manga Eikou Naki Tensai-tachi (Geniu...<a href=""https://myanimelist.net/anime/35025/Eikou_Naki_Tensai-tachi_Kara_no_Monogatari"">read more.</a></div>",TV,2,0.00,03-25-17,05-28-17,466,G
&quot;Eiyuu&quot; Kaitai,"Uro Yamada works as part of the &quot;Hero Retirement and Return to Everyday Life Assistance Agency,&quot; which takes heroes from another world back to Earth and helps them reintegrate into everyday life. (Sou...<a href=""https://myanimelist.net/anime/33363/Eiyuu_Kaitai"">read more.</a></div>",OVA,1,6.09,11-23-16,11-23-16,"2,844",PG-13
&quot;Kinako&quot; x Mameshiba Movie,"A collaboration between Mameshiba and Kinako, a 2010 Japanese film based on a true story of a dog trainer, meant to promote the latter&#039;s release the following month.</div>",Special,1,5.72,07-06-10,07-06-10,226,G
&quot;Kiss Dekiru Gyoza&quot; x Mameshiba Movie,"Two televised specials collaborating the Mameshiba franchise and the feature film Kiss Dekiru Gyoza being released June 2018. The film is about Yoko Fujita as a single mother who goes through a divorc...<a href=""https://myanimelist.net/anime/37843/Kiss_Dekiru_Gyoza_x_Mameshiba_Movie"">read more.</a></div>",Special,2,5.07,04-??-18,04-??-18,241,G
&quot;Parade&quot; de Satie,A Parade for three managers and four performers. (Source: Yamamura Animation)</div>,Movie,1,5.51,05-??-16,05-??-16,330,G
&quot;R100&quot; x Mameshiba Original Manners,"A movie theater manners collaboration between Mameshiba and the feature film R100, which was released nationwide in Japan on October 5, 2013. The film is about a salaryman who joins a BDSM club that s...<a href=""https://myanimelist.net/anime/37626/R100_x_Mameshiba_Original_Manners"">read more.</a></div>",ONA,1,5.42,09-11-13,09-11-13,195,PG-13
&quot;Tokyo&quot;,A short film spelling Tokyo in hiragana.</div>,Movie,1,4.35,10-05-17,10-05-17,194,G
(a long day of) Mr. Calpaccio,An experimental work created by UrumaDelvi in 2005 and screened at several film festivals. The UrumaDelvi and Productions Inc. company later released it on DVD in 2006.</div>,Movie,1,0.00,??-??-05,??-??-05,99,G
.hack//G.U. Returner,"The characters from previous .hack//G.U. Games and .hack//Roots receive an email from Ovan. He is requesting them to go to Hidden Forbidden Festival where is set up a mysterious summer festival. There...<a href=""https://myanimelist.net/anime/2928/hack__GU_Returner"">read more.</a></div>",OVA,1,6.81,01-18-07,01-18-07,"18,391",PG-13
.hack//G.U. Trilogy,"Based on the CyberConnect2 HIT GAME, now will be released in a CG Movie! The Movie will be placed in the storyline of each .hack//G.U. games trilogy. The story follows Haseo, a player in the online MM...<a href=""https://myanimelist.net/anime/3269/hack__GU_Trilogy"">read more.</a></div>",Movie,1,7.22,03-25-08,03-25-08,"27,372",PG-13
.hack//G.U. Trilogy: Parody Mode,A special bonus Parody Mode added to the extras of the .hack//G.U. Trilogy (Source: AniDB)</div>,Special,1,6.54,03-25-08,03-25-08,"9,280",PG-13
.hack//Gift,"As an expression of gratitude for the heroes of both the &quot;.hack//Sign&quot; and the &quot;.hack&quot; game series, Helba has prepared a special event for all the characters to find the newly established &quot;Twilight Ho...<a href=""https://myanimelist.net/anime/454/hack__Gift"">read more.</a></div>",OVA,1,6.26,11-16-03,11-16-03,"18,002",R+
.hack//Intermezzo,"A virtual multiplayer online role-playing game exists, known as &quot;The World.&quot; In &quot;The World,&quot; there is an event held in the Dungeon of Nankoflank that Mimiru, a character in the game, undertakes with B...<a href=""https://myanimelist.net/anime/1143/hack__Intermezzo"">read more.</a></div>",Special,1,6.62,03-28-03,03-28-03,"19,826",PG-13
.hack//Liminality,"While playing the newly released MMORPG &quot;The World,&quot; Minase Mai and Tomonari Kasumi collapsed in the real world and were sent to the hospital after hearing a mysterious sound. Only Mai had recovered w...<a href=""https://myanimelist.net/anime/299/hack__Liminality"">read more.</a></div>",OVA,4,6.67,06-20-02,04-10-03,"28,619",PG-13
.hack//Quantum,"Tobias, Mary, and Sakuya challenge the impregnable &quot;The One Sin&quot;, but they lose their way in the maze and unintentionally trap other guild members. A mysterious cat is watching their blunder. Is it an...<a href=""https://myanimelist.net/anime/9332/hack__Quantum"">read more.</a></div>",OVA,3,7.25,01-28-11,04-07-11,"33,695",PG-13
.hack//Quantum: Sore ike! Bokura no Chimuchimu-chan!!,DVD specials for .hack//Quantum. Main girls are being very special creatures and take lessons about the anime.</div>,Special,3,6.58,01-28-11,04-07-11,"6,673",PG-13
.hack//Roots,"After the termination of the incredibly popular virtual reality MMORPG &quot;The World,&quot; a new version of the game—The World R:2—is brought online. On his first day in the game, newcomer Haseo thinks he ha...<a href=""https://myanimelist.net/anime/873/hack__Roots"">read more.</a></div>",TV,26,6.99,04-06-06,09-28-06,"62,004",PG-13
.hack//Sign,"A young wavemaster, only known by the alias of Tsukasa, wakes up in an MMORPG called The World, with slight amnesia. He does not know what he has previously done before he woke up. In The World, the C...<a href=""https://myanimelist.net/anime/48/hack__Sign"">read more.</a></div>",TV,26,7.07,04-04-02,09-26-02,"142,367",PG-13
.hack//Tasogare no Udewa Densetsu,"Winning the legendary characters &quot;Kite&quot; and &quot;Black Rose&quot; from an event held by the creators of the MMORPG &quot;The World,&quot; Shugo and his twin sister Rena steps into &quot;The World.&quot; Together they completed ev...<a href=""https://myanimelist.net/anime/298/hack__Tasogare_no_Udewa_Densetsu"">read more.</a></div>",TV,12,6.67,01-09-03,03-27-03,"56,557",PG-13
.hack//Tasogare no Udewa Densetsu: Offline de Aimashou,"It&#039;s a short story about the characters from .hack// Legend of the Twilight meeting offline. It&#039;s more to hear than to see. It shows only backgrounds from the real world with the heads of the charater...<a href=""https://myanimelist.net/anime/1994/hack__Tasogare_no_Udewa_Densetsu__Offline_de_Aimashou"">read more.</a></div>",Special,1,6.24,10-24-03,10-24-03,"10,309",PG
.hack//The Movie: Sekai no Mukou ni,"In 2024, the computer network prevails throughout daily life. Sora Yuuki is a 14-year-old girl. One day, she is invited to an online game &quot;The World&quot;. After an accident in the game, the real world beg...<a href=""https://myanimelist.net/anime/11375/hack__The_Movie__Sekai_no_Mukou_ni"">read more.</a></div>",Movie,1,7.21,01-21-12,01-21-12,"14,889",PG-13
.hack//Unison,"Somewhere in the MMORPG called &quot;The World,&quot; a group is gathered at a pub, awaiting the start of an event. There, old friends and acquaintances are reunited, including those who rarely log on. Some are...<a href=""https://myanimelist.net/anime/1487/hack__Unison"">read more.</a></div>",Special,1,6.76,10-24-03,10-24-03,"19,917",PG-13
.hack//Versus: The Thanatos Report,"Bundled along with a free game, .hack//Versus, on the .hack//Sekai no Mukou ni Blu-ray disc, is a special called &quot;The Thanatos Report&quot;. This special connects the events of the game with the events of...<a href=""https://myanimelist.net/anime/15219/hack__Versus__The_Thanatos_Report"">read more.</a></div>",Special,1,6.43,06-28-12,06-28-12,"5,916",PG-13
0-sen Hayato,The adventures of a zero fighter pilot during World War II. (Source: AniDB) </div>,TV,38,6.41,01-21-64,10-27-64,448,PG-13
0-sen Hayato Pilot,The pilot episode of 0-sen Hayato released only on VHS and Betamax. Chronologically it is considered the 1st episode of the franchise.</div>,OVA,1,6.01,??-??-85,??-??-85,218,PG-13
001,Short animation by Masaki Okuda.</div>,ONA,1,3.25,02-07-13,02-07-13,"5,490",G
009 Re:Cyborg,"Nine regular humans from different parts of the world are abducted and transformed into cyborgs with astounding powers for the purpose of being used as weapons. The nine cyborgs rebel and start to fig...<a href=""https://myanimelist.net/anime/11755/009_Re_Cyborg"">read more.</a></div>",Movie,1,6.62,10-27-12,10-27-12,"12,073",PG-13
009 Re:Cyborg x Zip,A series of animated shorts done in collaboration with Zip.</div>,ONA,10,5.25,10-15-12,10-26-12,828,G
009-1,"Mylene Hoffman, a beautiful cyborg spy with the codename &quot;009-1&quot; lives in an alternative world where the cold war never ended, continuously on-going for 140 years. The world is split into two factions...<a href=""https://myanimelist.net/anime/1583/009-1"">read more.</a></div>",TV,12,6.33,10-06-06,12-22-06,"14,976",R
009-1: R&amp;B,"Mylene Hoffman, also known by the code name &quot;009-1&quot; is a beautiful cyborg spy. Instructed by her superior &quot;Number Zero,&quot; she is assigned to eliminate a Jazz musician who is suspected to be a double ag...<a href=""https://myanimelist.net/anime/3234/009-1__R_B"">read more.</a></div>",Special,1,6.35,04-25-07,04-25-07,"3,936",R
00:08,"A man enjoys a drink over and over and over again, for eight seconds each time. It&#039;s the same every time... or at least that&#039;s what it seems like at first. With every sip, something changes, making th...<a href=""https://myanimelist.net/anime/28761/00_08"">read more.</a></div>",Movie,1,4.98,06-08-14,06-08-14,"5,468",G
07-Ghost,"Barsburg Empire&#039;s Military Academy is known for training elites who bring victory to the empire. Students of the academy freely utilize an ability called &quot;Zaiphon&quot; to fight, while the types of Zaiphon...<a href=""https://myanimelist.net/anime/5525/07-Ghost"">read more.</a></div>",TV,25,7.33,04-07-09,09-22-09,"163,115",PG-13
1+2=Paradise,"When Yuusuke awakens from a nightmare in which a demon warns him that women will be his downfall, he discovers that real life isn’t any better! Having a gynaecologist as a father, the poor boy is unde...<a href=""https://myanimelist.net/anime/2730/1_2_Paradise"">read more.</a></div>",OVA,2,5.06,02-23-90,04-27-90,"6,069",R+
1-gatsu ni wa Christmas,"Nobumasa is a boy who works part-time in a shoe store, where he meets Mizuki, a girl whose abusive family life has left her unable to trust other people. Meanwhile, Nobumasa is unaware that another gi...<a href=""https://myanimelist.net/anime/6060/1-gatsu_ni_wa_Christmas"">read more.</a></div>",OVA,1,5.94,11-21-91,11-21-91,587,G
1-ri Botchi no Ookami to 7-hiki no Ko Yagi,An adaptation of the The Wolf and The Seven Little Goats story.</div>,OVA,1,0.00,01-15-94,01-15-94,135,G
1/100 Rice Planting,A 1/100 scale of rice planting in a field done with paper stop-motion.</div>,ONA,1,4.90,06-26-16,06-26-16,399,G
1/100 Shibuya Crossing,A 1/100 scale of the famous Shibuya scramble crossing done with paper stop-motion.</div>,ONA,1,5.26,06-28-15,06-28-15,386,G
1/100 Train Station,A 1/100 scale of a train station done with paper stop-motion.</div>,ONA,1,5.22,07-24-17,07-24-17,409,G
100%,"A pretty 22-year-old girl leaves university and gets her dream job as a TV newscaster, only to discover that life is tough at the top. Adaptation of the &quot;Young Action&quot; manga by Michio Yanagisawa. (Sou...<a href=""https://myanimelist.net/anime/7374/100"">read more.</a></div>",OVA,1,5.60,09-07-90,09-07-90,606,R+
100% Pascal-sensei,</div>,ONA,6,5.72,10-15-16,03-15-17,378,G
100% Pascal-sensei (TV),"The story centers around an elementary school teacher who is so stupid that he cannot even write his own name. He does whatever he likes in his classroom. Plus, by all appearances, he is not human. (S...<a href=""https://myanimelist.net/anime/34052/100_Pascal-sensei_TV"">read more.</a></div>",TV,36,5.69,04-15-17,12-16-17,"1,844",PG
100% Renewable Energy,Short film directed by Amika Kubo and sponsored by WWF Japan as part of their campaign to move Japan away from nuclear energy and towards the use of renewable energy.</div>,Special,1,5.98,03-??-12,03-??-12,148,G
